"product_id","name","category","price","original_price","discount_percent","rating_count","sold","image","size"
"1459384868","QUẦN JOGGER ĐEN XÁM UNISEX CHẤT NỈ NAM NỮ ỐNG RỘNG SUÔNG TRƠN RÚT DÂY CHẤT NỈ DÀY DA CÁ CAO CẤP - TOKYO FASHION","Quần ống suông nam","43000","89583","52","13","64","https://img.lazcdn.com/g/p/452cf391dc3e0ecd6e6fb29831698e93.jpg_400x400q75.jpg","xl|m"
"1963449259","QUẦN BAGGY JEAN NAM CHẤT BÒ XANH NASA ỐNG SUÔNG RỘNG HÀN QUỐC PHONG CÁCH HOT TREND 2022- TOKYO FASHION","Quần ống suông nam","109000","201852","46","0","0","https://img.lazcdn.com/g/p/20d2906ccfb724d11916e1fd96f11fd8.jpg_400x400q75.jpg","xl|m"
"1849211950","MARK BELT Quần Vải Lanh Mỏng Mùa Hè Cho Nam Quần Thoáng Khí Thường Ngày Ống Đứng Cạp Cao Co Giãn Dáng Rộng Màu Xám Đậm Màu Xám Nhạt Màu Xanh Lá Cây","Quần ống suông nam","124136","258617","52","14","40","https://img.lazcdn.com/g/p/ce4e22ae83e6f11bf63baded56244374.jpg_400x400q75.jpg","xl|s|m"
"3016343497","quần jean suông nam ống suông màu retro mới nhất","Quần ống suông nam","157410","159000","1","2","0","https://img.lazcdn.com/g/p/2cfd2cd5c187f819ef484ca2e18852c5.jpg_400x400q75.jpg","xl|m|s"
"1744278492","Quần jean dài nam ống suông form đẹp","Quần ống suông nam","109000","149315","27","240","812","https://img.lazcdn.com/g/p/10ba64b31e93ac8a4eb7b7772a4979cb.jpg_400x400q75.jpg","s|m|xl"
"3193657958","(QUÀ LÀ GÓI DẦU GỘI TỪ SHOP CHUYÊN) Quần kaki ống rộng túi hộp Nam nữ Hàn Quốc,quần jogger lưng chun có dây rút,nhiều màu cá tính","Quần ống suông nam","99000","139437","29","16","52","https://img.lazcdn.com/g/p/83a6fa22490242ed95aa1e6badc28101.png_400x400q75.png","m|s|xl"
"2805556231","Quần nỉ ống rộng 2 SỌC GÂN form suông dài rộng vải nỉ ép 2 da dày dặn không xù phù hợp cho nam nữ dễ phối đồ","Quần ống suông nam","145040","302167","52","11","70","https://img.lazcdn.com/g/p/5e53623f9898677e3ce5f0c983a8482a.jpg_400x400q75.jpg","m|s"
"287256837","[HCM]Quần jean nam xanh đậm vải đẹp Q63 MuiDoi quần jean quần jean ống suông","Quần ống suông nam","159000","198750","20","82","338","https://img.lazcdn.com/g/p/23b400fd4fc2351f7288a2a60954f8d3.jpg_400x400q75.jpg","s|xl"
"2657792611","QUẦN JEANS NAM ỐNG RỘNG DÁNG SUÔNG CHẤT VẢI DÀY DẶN MÀU ĐEN TRẦM SMOKE V.1 PHONG CÁCH HOT TREND 2024 - DUBAI FASHION","Quần ống suông nam","113000","209259","46","20","48","https://img.lazcdn.com/g/p/6621920bf286ea6125f378ece826a2d0.jpg_400x400q75.jpg","m|xl"
"3181627713","Quần Jean Unisex A3Store – Dáng Ống Rộng Retro, Jean Dày Chống Nhăn, Phối Đồ Bao Chất","Quần ống suông nam","143550","188882","24","4","14","https://img.lazcdn.com/g/p/cdbbe20ae4bc06d2b1d5bc1f69b9f3ae.jpg_400x400q75.jpg","xl|s"
"2608105248","Quần Kaki Nam Cao Cấp Cạp Chun Ống Suông Thoải Mái. Quần Dài Kaki Baggy Nam Dáng Đứng Ống Rộng - QKK18","Quần ống suông nam","162720","301333","46","149","325","https://img.lazcdn.com/g/p/eeed32d6ff8831d85a45ee120e5620bc.jpg_400x400q75.jpg","xl|m|s"
"2616212441","Quần Baggy Kaki Nam Dáng Đứng Ống Rộng, Quần Dài Kaki Baggy Unisex Cao Cấp Cạp Chun Ống Suông Thoải Mái - QKK05","Quần ống suông nam","190000","250000","24","4","23","https://img.lazcdn.com/g/p/d40d74f8660bbf4444f46ca16d0c8c58.jpg_400x400q75.jpg","s|m|xl"
"3124978194","quần jean nam ống suông cạp cao nhiều màu đen xanh xám trơn rách gối nhiều mẫu mới hot giá rẻ","Quần ống suông nam","129000","201562","36","0","0","https://img.lazcdn.com/g/p/d3d9e73039957aae9fa470ee581a0418.jpg_400x400q75.jpg","xl|s|m"
"2611240883","Quần Kaki Nam Cao Cấp Dáng Baggy Cạp Chun Ống Suông Thoải Mái Phong Cách Đường Phố Cực Ngầu 2024 - QKK18","Quần ống suông nam","189000","300000","37","15","29","https://img.lazcdn.com/g/p/424de62d1c9e0eaa78cffdd326fc6964.jpg_400x400q75.jpg","m|xl"
"2396922330","QUẦN JEAN ỐNG RỘNG NAM NỮ UNIEX BỤI BẶM ĐƯỜNG PHỐ PHONG CÁCH NHẬT BẢN ĐẲNG CẤP MỚI - TOKYO FASHION","Quần ống suông nam","122000","221818","45","25","72","https://img.lazcdn.com/g/p/0d64494f74d3fc1452ff11613ba3cca0.jpg_400x400q75.jpg","s|xl"
"3022635973","QUẦN JEAN ỐNG RỘNG NAM NỮ UNISEX TÚI HỘP CHẤT BÒ DÀY DB-2026 - TOKYO FASHION","Quần ống suông nam","122000","200000","39","3","10","https://img.lazcdn.com/g/p/13ab6fdafdfbfddfbb175296b0590b1f.jpg_400x400q75.jpg","s|xl"
"2731254349","Quần jean nam Baggy Lưng Thun form đẹp thoáng mát ống suông VNO142","Quần ống suông nam","136220","200324","32","8","29","https://img.lazcdn.com/g/p/3c5b08c07cbf7901bd95e9043945bc38.jpg_400x400q75.jpg","m|s"
"2744245060","QUẦN BAGGY JEAN NAM ỐNG SUÔNG CHẤT BÒ TÚI HỘP HÀN QUỐC PHONG CACH CAO CẤP - TOKYO FASHION","Quần ống suông nam","128000","220690","42","3","8","https://img.lazcdn.com/g/p/f4a1961c05641b31a802258741327078.jpg_400x400q75.jpg","xl|s"
"2731292284","Quần jean nam Baggy Lưng Thun ống suông TREND VNO142","Quần ống suông nam","165000","305556","46","8","31","https://img.lazcdn.com/g/p/8f207195cc774b60637f366413e03941.jpg_400x400q75.jpg","s|xl"
"3266667487","Quần Tây Nam Trυng Niên Ống Suông Phong Cách Công Sở Chất Vải Dày Mềm Ít Nhăn có size lớn cho người 100kg nhập khẩu Akira","Quần ống suông nam","139000","198571","30","0","0","https://img.lazcdn.com/g/p/842598a0374b1b719e6af179ba19b1c0.jpg_400x400q75.jpg","m|s"
"3168953464","Fathsunny Quần Nam Quần ống đứng Lụa băng dáng rộng thường ngày mùa hè nhanh khô","Quần ống suông nam","56000","112000","50","0","0","https://img.lazcdn.com/g/p/303cec4c1ead66c445d548ea8a7bc7ed.png_400x400q75.png","m|s|xl"
"2597793732","QUẦN JOGGER NAM NỮ UNISEX CHẤT NỈ DÀY DA CÁ ỐNG SUÔNG RỘNG CON RỒNG RÚT DÂY SÀNH ĐIỆU VIP - TOKYO FASHION","Quần ống suông nam","42000","89362","53","4","6","https://img.lazcdn.com/g/p/6eee4d57ef3794455e61b9675695e6bc.jpg_400x400q75.jpg","xl|m|s"
"2648056753","Lansboter quần nam quần tây quần túi hộp nam quần cargo pants Quần túi hộp nam quần xuông dáng rộng thường ngày với Quần Chinos túi lớn","Quần ống suông nam","167000","371111","55","86","171","https://img.lazcdn.com/g/p/56ca6f6a29b60f864321d37e4128de94.jpg_400x400q75.jpg","m|xl"
"2559085871","Quần nỉ lông nam CAMAVINGA, Quần nỉ bông nam mặc nhà ống bo và ống suông vải nỉ lông dày dặn siêu ấm","Quần ống suông nam","95000","95000","0","0","0","https://img.lazcdn.com/g/ff/kf/S0d69ed4e5ef6486fb1e9a8a76be90d5aT.jpg_400x400q75.jpg","s|m"
"1438640009","QUẦN JOGGER THỂ THAO NAM NỮ UNISEX ĐEN 3 SỌC TRẮNG NEW ỐNG SUÔNG NHẬT BẢN CHẤT NỈ DÀY DA CÁ SÀNH ĐIỆU - TOKYO FASHION","Quần ống suông nam","43000","89583","52","8","37","https://img.lazcdn.com/g/p/5bee8df5f1d0cea5b77c2dd24184a331.jpg_400x400q75.jpg","s|m|xl"
"3223269464","Quần nỉ CAMAVINGA, Quần nỉ bông nam mặc nhà ống bo và ống suông vải nỉ bồng dày dặn siêu ấm","Quần ống suông nam","55275","82500","33","3","11","https://img.lazcdn.com/g/p/b02831b734b822cedd7826ece6787d86.jpg_400x400q75.jpg","xl|m"
"2169722287","Quần baggy nam nữ Unisex ống rộng suông kaki - Kiểu quần Kaki Nam Nữ Ống Suông Basic Unisex Phong cach sang chảnh vip pro - Dubai Fashion","Quần ống suông nam","80000","140351","43","25","70","https://img.lazcdn.com/g/p/1c95aa7e837ef023887e63cc03d3a291.jpg_400x400q75.jpg","m|xl|s"
"3149357582","Quần lao động ống suông chất vải kaki có 3 màu rằn ri xanh cốm quân nhân Nam Menswear quần rằn ri nâu","Quần ống suông nam","105600","120000","12","1","0","https://img.lazcdn.com/g/p/6ddf0b0babe1a642c972fa0614acf413.jpg_400x400q75.jpg","m|xl|s"
"3190044658","Combo 3 Quần Thun Nam Thể Thao Dài Ống Suông Chất Nỉ Mịn Ko Bai Sùi Bigsize nam nữ mặc Mùa đông cực ấm","Quần ống suông nam","40000","40000","0","6","17","https://img.lazcdn.com/g/ff/kf/S3ed7659edef54a609a61ab2121dd6eb16.jpg_400x400q75.jpg","m|s|xl"
"1858081437","QUẦN JOGGER THỂ THAO NAM NỮ UNISEX CHẤT NỈ DÀY DA CÁ ỐNG SUÔNG RỘNG THÊU LỬA RÚT DÂY TREND HÀN QUỐC PHONG CÁCH HOT TREND - TOKYO FASHION","Quần ống suông nam","46000","100000","54","17","71","https://img.lazcdn.com/g/p/e95a2bd833f3def74a7874218dc5cf64.jpg_400x400q75.jpg","xl|m|s"
"2231774171","Quần thể thao nam nữ ống suông- quần jogger ống suông Nam, nữ ( Hình chụp thật) - 3 quần 100k","Quần ống suông nam","45000","45000","0","11","37","https://img.lazcdn.com/g/p/0d998b3ef62d9610f19ed85386fededd.jpg_400x400q75.jpg","s|xl|m"
"1933697941","Quần baggy nam nữ Unisex ống rộng trơn - Kiểu quần Kaki Nam Nữ Ống Suông Basic Unisex Phong cách hot trend sành điệu- Tokyo Fashion","Quần ống suông nam","60000","120000","50","3","5","https://img.lazcdn.com/g/p/2ad8884651e7eae551635d097f77eeb6.jpg_400x400q75.jpg","m|xl"
"685802412","Quần Jean Nam Ống Suông","Quần ống suông nam","102000","152239","33","88","356","https://img.lazcdn.com/g/p/9dd7fc629f400451e03a73512bc8c97c.jpg_400x400q75.jpg","xl|s"
"2408005440","QUẦN KAKI NAM ỐNG RỘNG TÚI HỘP CARGO PANTS PHỐI DÂY DÁNG SUÔNG LƯNG CAO PHONG CÁCH ULZZANG CỰC CHẤT UNISEX PHONG CÁCH NHẬT BẢN SÀNH ĐIỆU VIP - DUBAI FASHION","Quần ống suông nam","132000","220000","40","29","94","https://img.lazcdn.com/g/p/759074dc114146316b24c9086ebf8c77.jpg_400x400q75.jpg","m|s|xl"
"2822756387","Quần Jean Nam Dài Ống suông 03 màu cơ bản vải jean cotton mềm mịn form chuẩn đẹp rẻ đẹp","Quần ống suông nam","113000","113000","0","5","30","https://img.lazcdn.com/g/p/7709449c1f62deabf69b3b517610c0a9.jpg_400x400q75.jpg","xl|s|m"
"2541645834","LIVE GREAT | Quần thể thao thường ngày dáng suông rộng Ống rộng cho Nam quần phong cách kích thước lớn màu trơn đa năng","Quần ống suông nam","142000","302128","53","141","139","https://img.lazcdn.com/g/p/7007560634e54543e2a79eeaa0596e1e.jpg_400x400q75.jpg","xl|m|s"
"2214192627","Quần ống rộng nam local brand DOLARO chất nhung tăm trơn, quần dài dáng suông nam nữ lưng cao kèm dây rút bản lớn","Quần ống suông nam","150000","200000","25","37","219","https://img.lazcdn.com/g/p/77a1cbb2c1bc0c482d83e9521ef27579.jpg_400x400q75.jpg","xl|s|m"
"2184839364","quần cargo nam thời trang HIPHOP mùa hè Quần Túi Hộp Quần ống suông rộng cargo pants nam Màu Trơn baggy pants vintage","Quần ống suông nam","145000","322222","55","2","0","https://img.lazcdn.com/g/p/2cee172630be6c518bf6575ee13b9217.jpg_400x400q75.jpg","m|s"
"2486436919","MOLAN Nam cao đường quần thường ngày dáng suông mùa thu phong cách thanh mảnh đơn giản cá tính in Quần thể thao hợp thời trang","Quần ống suông nam","159000","345652","54","66","66","https://img.lazcdn.com/g/p/9bd8134497d280112ab33ad63af7fca6.jpg_400x400q75.jpg","s|m|xl"
"2193502817","QUẦN JEANS BAGGY NAM ỐNG SUÔNG RỘNG TÚI HỘP CHẤT BÒ XANH PHONG CÁCH SÀNH ĐIỆU VIP DB- 1112 - JAPAN FASHION","Quần ống suông nam","105000","201923","48","0","0","https://img.lazcdn.com/g/p/44fa1f8d36981a97b0f0f3643f28cdc0.jpg_400x400q75.jpg","m|s|xl"
"450792025","Quần kaki nam trung niên ống suông vải cotton dày loại quần kaki dài trung niên Thái Khang QUAN04","Quần ống suông nam","155820","318000","51","315","1100","https://img.lazcdn.com/g/p/773e27a2772276f4f6231a3fcdee7b39.jpg_400x400q75.jpg","xl|s|m"
"3197994669","JIFANPAUL | Quần jogger nam thời trang mùa thu, dáng rộng, ống suông","Quần ống suông nam","217000","261446","17","2","10","https://img.lazcdn.com/g/ff/kf/S50c4cabb77f44feaad12725d5297da1dA.jpg_400x400q75.jpg","xl|m"
"2491240407","(Bigsize 85kg) Quần dài thổ cẩm con voi nam nữ ( ống suông)","Quần ống suông nam","75000","90361","17","144","463","https://img.lazcdn.com/g/ff/kf/S9d2e31f3838d443faa7de08cc28c2a50D.jpg_400x400q75.jpg","m|xl"
"2193588056","QUẦN JEANS BAGGY NAM ỐNG SUÔNG RỘNG TÚI HỘP CHẤT BÒ XANH PHONG CÁCH CAO CÂP MỚI DB- 1112 - JAPAN FASHION","Quần ống suông nam","105000","201923","48","3","0","https://img.lazcdn.com/g/p/3476a86876713d02370b5d3b22db26c2.jpg_400x400q75.jpg","m|xl"
"3112565211","Quần âu ống suông nam, nữ basic SUN MÀU TRẮNG thiết kế nửa cạp chun, vải mềm mịn phong cách Hàn quốc","Quần ống suông nam","126420","170838","26","11","47","https://img.lazcdn.com/g/p/c46e24470ccf99b6fae53ae7035bf9be.png_400x400q75.png","xl|m"
"2398759558","Quần Jean Nam Ống Suông Quần Bò Denim Ống Đứng Vải Cotton Không Giãn Dày Dặn Mềm Mịn Form Chuẩn Không Phai Màu","Quần ống suông nam","109000","218000","50","35","94","https://img.lazcdn.com/g/p/304e20d14892c9b24db6bbc190d4e224.jpg_400x400q75.jpg","xl|m"
"2614368625","Quần Jean Nam Form Xuông Dáng Rộng Rách Gối, Quần Bò Nam Ống Rộng Phong Cách Hàn Quốc- Jean 83","Quần ống suông nam","189000","300000","37","5","11","https://img.lazcdn.com/g/p/4427db4dd65e0fe6abfc6072248e601f.jpg_400x400q75.jpg","xl|s|m"
"3175223764","Quần Kaki Nam Dài, Form Dáng Ống Rộng Mặc Thoải Mái, Chất Liệu Kaki Co Giãn Nhẹ Dễ Vận Động - QKK31","Quần ống suông nam","189000","350000","46","14","25","https://img.lazcdn.com/g/p/51d1ad0333ad63429cc92e872b9bd5eb.png_400x400q75.png","s|m"
"1947630955","Quần jean dáng form suông rộng KONO màu xanh nhạt quần bò baggy trơn ống rộng nam dễ phối đồ chất jeans đẹp QJX2","Quần ống suông nam","189000","210000","10","215","812","https://img.lazcdn.com/g/p/a8e2890c1c16e05c49798c130c259783.jpg_400x400q75.jpg","xl|s"
"2830516585","QUẦN JEANS NAM NHIỀU TÚI HỘP MÀU SMOKE BẠC ỐNG RỘNG TÔN CHIỀU CAO TÔN DÁNG CAO CẤP MỚI - DUBAI FASHION","Quần ống suông nam","132000","249057","47","9","29","https://img.lazcdn.com/g/p/a0d92112c5550be81ae1d5bb64ae1d8b.jpg_400x400q75.jpg","s|m"
"2615698036","Quần Jean Nam Mài Dáng Suông Rộng Cạp Cao, Chất Jean Dày Dặn năng Động, Trẻ Trung - Jean666-668","Quần ống suông nam","199000","349123","43","10","24","https://img.lazcdn.com/g/p/ff856fdf5f5f72cd4866eef05ac2ef75.jpg_400x400q75.jpg","xl|s"
"3004668173","Quần dài Kaki nam ống suông màu vỏ đỗ xanh","Quần ống suông nam","139950","349875","60","31","67","https://img.lazcdn.com/g/p/a6828a80d72d6d8e52e61b51671d73f7.jpg_400x400q75.jpg","xl|m"
"1262834992","QUẦN BAGGY JEAN NAM CHẤT BÒ XANH ỐNG RỘNG LƯNG THUN CẠP CHUN ỐNG TÚM SÀNH ĐIỆU MỚI CAO CẤP TK-57 TOKYO FASHION","Quần ống suông nam","109000","201852","46","24","102","https://img.lazcdn.com/g/p/c900beee7269104cfa73e6aa7ce77048.jpg_400x400q75.jpg","xl|s|m"
"3028004995","Quẩn Dài Nỉ Tăm Form Suông Ống Đứng Unisex 'Nam Nữ' Cạp Chun Cao Cấp Kiểu Dáng Basic Menswear Ong Quần","Quần ống suông nam","137610","139000","1","1","6","https://img.lazcdn.com/g/p/46b2fcbcb3b28acb1cd81ea72444c437.jpg_400x400q75.jpg","xl|s|m"
"2349580813","Quần Jean Nam Cotton Ống Suông Không Co Giãn Cao Cấp Sang Trọng Mềm Mịn Không Phai Màu","Quần ống suông nam","109000","218000","50","38","131","https://img.lazcdn.com/g/p/d4e36e26bb2f9e9466f49eda083780eb.jpg_400x400q75.jpg","xl|m|s"
"3299351028","Quần Thể Thao Nam Ống Đứng Kẻ Sọc Mùa Thu Mới Rộng Rãi Dài Đến Sàn Quần Ống Đứng Cổ Điển Đa Năng Cỡ Lớn Thời Trang","Quần ống suông nam","50400","72000","30","0","0","https://img.lazcdn.com/g/ff/kf/Sbadf2b94146d41c4a2dd57f33fd34760U.jpg_400x400q75.jpg","s|xl|m"
"685488220","Quần Jean Dài Trung Niên Ống Suông","Quần ống suông nam","102000","159375","36","63","249","https://img.lazcdn.com/g/p/fccf1583bb626a450bc5da20df50ccec.jpg_400x400q75.jpg","xl|m"
"3182395610","Topeople Quần túi hộp nam mỏng quần làm việc nam rộng quần khô nhanh ống suông, Quần tấn công chống gió và chống thấm nước, quần đi bộ ngoài trời","Quần ống suông nam","176069","429437","59","9","25","https://img.lazcdn.com/g/p/1aac1f6116f8681f673fbe536c9d1c1b.jpg_400x400q75.jpg","s|m"
"3084153395","LIVE GREAT |Quần nam mùa hè siêu Viscose mỏng vừa rộng giản dị hợp thời trang Quần thể thao","Quần ống suông nam","77000","160417","52","31","42","https://img.lazcdn.com/g/p/f3d1822932440ee89532ae7643e497b8.png_400x400q75.png","xl|m|s"
"3065318443","Quần nỉ tăm nam thun ống suông rộng PN.STORE 1993 sweatpant unisex chất nỉ tăm rất dày dặn cạp xỏ dây Q42 Ver2","Quần ống suông nam","155000","198718","22","12","27","https://img.lazcdn.com/g/p/852d6e3f3f44a8ea0ffc08cfa3821dec.jpg_400x400q75.jpg","m|xl|s"
"2664770691","Quần Jeans ống Suông Nam Nữ Unisex cạp chun dây rút co dãn 2 màu xanh đen h, Quần bò ống rộng cạp chun cao cấp","Quần ống suông nam","126000","242308","48","10","42","https://img.lazcdn.com/g/p/dbdab0742c21efee84ed5a6bfcded06a.jpg_400x400q75.jpg","m|xl"
"2300115711","Quần kaki nam trung niên cao cấp đẹp ống suông vải dày form chuẩn - Quần kaki nam trung niên Akira","Quần ống suông nam","129000","230357","44","250","709","https://img.lazcdn.com/g/p/5ef76e28386264843f2e57b14c3f22c6.jpg_400x400q75.jpg","m|s|xl"
"3247517086","Quần Âu Nam Ống Suông Công Sở Cao Cấp, Vải Mềm Co Giãn 2 Chiều, Form Đứng Tôn Dáng Menswear","Quần ống suông nam","119400","199000","40","0","0","https://img.lazcdn.com/g/p/8fa74bbd532a34f225e86a04291478b8.jpg_400x400q75.jpg","m|xl"
"2563244807","Quần jean nam ATRASTINO CẠP CAO, ống suông phong cách Hàn Quôc.","Quần ống suông nam","169000","318868","47","3","19","https://img.lazcdn.com/g/p/381c69b90f5dd89ac090e764c9604205.jpg_400x400q75.jpg","m|s"
"2174072265","QUẦN BAGGY JEAN NAM CHẤT BÒ SUÔNG TRƠN ỒNG RỘNG LƯNG EO CHUN PHONG CÁCH CAO CẤP MỚI -DB 0721 - TOKYO FASHION","Quần ống suông nam","113000","221569","49","1","7","https://img.lazcdn.com/g/p/374bb6aabcde7547830e9897485b15cc.jpg_400x400q75.jpg","xl|s|m"
"3197854088","JIFANPAUL | Quần Thể Thao Đen Dài Ống Suông","Quần ống suông nam","86000","89583","4","8","14","https://img.lazcdn.com/g/ff/kf/S008c76262d3446a39e01fa1ebdd9b01dE.jpg_400x400q75.jpg","s|m|xl"
"2589078989","Quần kaki nam trung niên đẹp cao cấp ống suông vải dày form chuẩn","Quần ống suông nam","114536","229072","50","9","30","https://img.lazcdn.com/g/p/708ad307ed98b37ec3649b127d30f34b.jpg_400x400q75.jpg","xl|m"
"2597778764","QUẦN JOGGER NAM NỮ UNISEX CHẤT NỈ DÀY DA CÁ ỐNG SUÔNG RỘNG CON RỒNG RÚT DÂY SANG CHẢNH MỚI - DUBAI FASHION","Quần ống suông nam","52000","89655","42","16","35","https://img.lazcdn.com/g/p/8520bdcac86c0f1dd6d3713f6670243b.jpg_400x400q75.jpg","s|xl|m"
"1201262501","Quần Dài kKaKi Nam ống suông kaki T345","Quần ống suông nam","109440","198982","45","24","74","https://img.lazcdn.com/g/ff/kf/S54e34308c261408788bf06aa7ad035e8U.jpg_400x400q75.jpg","s|xl"
